Unnamed: 0,2021/22,2020/21,2019/20,2018/19,2017/18
,148050.0,146992.0,146992.0,146992.0,146992.0
,147778.0,146720.0,146720.0,146720.0,146720.0
,132150.0,131092.0,128119.0,119835.0,119835.0
200.0,12896.0,12896.0,14536.0,21685.0,21685.0
200.0,2732.0,2732.0,4065.0,5200.0,5200.0
,3430.0,3170.0,863.0,863.0,5917.0
,176858.0,176400.0,151431.0,147108.0,146720.0
,3430.0,3170.0,863.0,863.0,11826.0
,134918.0,133418.0,133418.0,131787.0,131787.0
,7317.0,7317.0,7317.0,6810.0,6810.0
,1510.0,1510.0,1510.0,1510.0,1510.0
,126091.0,124591.0,124591.0,123091.0,123091.0
,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0
,3430.0,3170.0,863.0,863.0,5917.0
,48942.0,37902.0,37902.0,37902.0,37902.0
,3430.0,3170.0,863.0,863.0,5917.0
